path_id,day,ticker_source,Open,High,Low,Close,Volume
32,122,NVDA,167.88504292545412,168.8916784225628,166.24673258173246,167.24955772174923,943957.3419234591
32,123,NVDA,163.4572052484574,164.9334264702613,161.16806858895958,162.63688126816285,516095.743957093
32,124,NVDA,160.4543384828361,160.8932462567236,160.08564759026203,160.52439439015998,584944.167774262
32,125,NVDA,160.36425030320365,160.47004123960613,160.24505077656315,160.35083286159318,2067486.4446298983
32,126,NVDA,160.82481346966404,163.65060685680888,158.57187627097244,161.3897555863866,738049.7355076859
32,127,NVDA,162.2001068906706,165.16566921006577,159.38626826493496,162.34924337275643,788214.7344391203
32,128,NVDA,161.06870070574905,161.2737126431777,160.6338658509956,160.83858489173696,2056721.4082427183
32,129,NVDA,161.54257719808916,161.5826921722017,161.3811182877001,161.42120312166,1103412.4878624957
32,130,NVDA,158.43995979991416,159.15652740214327,157.8072904240043,158.52352434319337,497394.36027709476
32,131,NVDA,159.61453137833848,159.87129852204322,158.7813295044325,159.0371678606388,408506.523248302
32,132,NVDA,163.4052467186054,166.3891129022176,159.46936856940042,162.43552716128727,547147.9675883342
32,133,NVDA,161.506500286417,162.62066885140504,160.46920369511557,161.58288169055984,859160.775687886
32,134,NVDA,158.78276582448967,161.28096599917677,156.6388882712958,159.13236813181447,1333580.4140104994
32,135,NVDA,161.068008560913,161.73175378732589,160.21740737818448,160.88037940352123,1160891.8173439302
32,136,NVDA,160.52229564623718,161.66798568464594,159.10660211956784,160.25035121874242,825884.5946370462
32,137,NVDA,159.59142893231717,160.01537497580466,159.46143297163343,159.88513977155398,1332724.6136479976
32,138,NVDA,160.57668950480104,161.0571402713629,160.1289130063512,160.6092729123766,604547.6254388279
32,139,NVDA,159.90955657894574,162.50508255881834,156.9767289517974,159.56668978795574,875688.9573916442
32,140,NVDA,160.7554560990556,162.09244590506438,159.30134963382676,160.63735722125614,1471155.8799932671
32,141,NVDA,158.53494016931276,160.80170133856984,156.56237083157694,158.8255165077767,2624729.4218511158
32,142,NVDA,157.21644545337708,157.7190810786011,156.4403201074311,156.94207855611964,783656.2118779657
32,143,NVDA,156.86783733506337,157.32564378525882,156.68725992811974,157.14474761481895,689343.223121417
32,144,NVDA,158.1310071696472,158.2226860791616,157.5552403521317,157.64663844134648,1075411.681882476
32,145,NVDA,157.70572967049196,159.07413950765152,156.3503155423322,157.71861463863345,1089467.104447607
32,146,NVDA,158.0556455764933,158.68299672789811,158.04924683378934,158.67657284750402,1309012.1341082733
32,147,NVDA,157.90606651347693,158.31501742383526,157.7885678229714,158.19730202353628,1221657.3822292855
32,148,NVDA,156.78387449781823,157.2901050164417,156.03549816316198,156.5409442983067,1779783.0275226724
32,149,NVDA,157.67632842429782,159.3046190498177,155.48133158521523,157.10370888796615,1969767.0378526004
32,150,NVDA,153.76407183623814,154.48576907615117,152.93874713672838,153.65995570380315,1279074.86650493
32,151,NVDA,153.19721714122318,153.64761634056282,152.84860737890338,153.29877547595805,712112.692754498
32,152,NVDA,155.52286429191906,155.7983587034678,154.52970515602362,154.80392603475133,919526.2890175299
32,153,NVDA,155.11173786420088,157.37616938958595,153.2810527237968,155.540424730879,1073421.970895986
32,154,NVDA,157.75276458671226,157.88479158109683,157.29846539606913,157.4302224473606,934379.4422557707
32,155,NVDA,156.08780745805836,157.96265325684212,154.718136229941,156.58858767997492,1544440.9558922127
32,156,NVDA,155.1896037638578,156.0092644604645,154.93790738097897,155.7566484084679,1283403.4550774444
32,157,NVDA,154.11612858157727,156.19873494686408,152.3903480584944,154.4690029636628,1115658.6028927763
32,158,NVDA,153.40311355335564,153.6924454961591,152.86857411705574,153.1574427027418,1024159.8157440956
32,159,NVDA,153.28409235021599,153.88622821429266,152.61373888533728,153.2156057178601,1415593.6993963153
32,160,NVDA,154.70283808232833,156.08364046197696,153.39579955723426,154.77598394908776,776190.763211577
32,161,NVDA,154.48334465948122,156.0443868707994,152.80110798458114,154.3609130338216,661792.9505260879
32,162,NVDA,156.8545442041932,158.05544816460574,155.89496873571213,157.09440531854665,865153.0436720892
32,163,NVDA,158.16504977111626,158.45972492686502,157.3916341312526,157.68541568725493,705712.9563209806
32,164,NVDA,153.38011628876185,154.75439534675544,151.98439688535845,153.35848210199552,840323.7331338407
32,165,NVDA,154.46476992194314,154.85684343684005,153.9143550568799,154.30602563568783,424661.9055026305
32,166,NVDA,152.64940482991565,155.15602819660583,150.56745313335142,153.06836242938425,982850.9062998628
32,167,NVDA,152.89595174853034,155.36841319518157,150.45702129503582,152.9289562677928,791832.5623126844
32,168,NVDA,150.83154940534473,151.4819154856144,150.56753868505277,151.21722968289913,1306655.2211164138
32,169,NVDA,150.09109988500694,150.2171031009864,149.76681299958022,149.8926496142599,1421247.0980837943
32,170,NVDA,152.99762446584714,153.92266230267072,152.59497178521428,153.51863843948607,1241330.2638565993
32,171,NVDA,155.45607850905054,155.8076910842817,154.88214658819595,155.2332551787277,576918.1141330444
32,172,NVDA,154.55292195552238,154.62112598369055,154.165282271291,154.23334527063264,1079160.060360411
32,173,NVDA,152.6425657425113,153.1168970597074,152.00271770095662,152.4765330775809,1115636.322261879
32,174,NVDA,151.8397560184666,152.16217694189638,151.13508711904865,151.45669463888126,681991.7200929577
32,175,NVDA,150.44099225570514,151.57327331120487,148.85023264326605,149.97903683140686,1190866.9709730875
32,176,NVDA,150.764204780516,151.76590406268417,149.8640556334911,150.86515220140797,750323.8150326936
32,177,NVDA,152.59924289870798,152.82158646062265,152.53854332708858,152.76082261725782,589352.172361867
32,178,NVDA,149.37342976335188,149.57083140474106,149.33019738445753,149.52755441834526,1167539.6920194912
32,179,NVDA,150.08536510069086,150.25767643950508,149.92633892162183,150.09863619875844,840843.2512669391
32,180,NVDA,149.61672923801123,150.60217850625432,148.7070240488536,149.6920155584176,2116089.998226446
32,181,NVDA,148.83304347471582,150.39176009058775,147.35592710835135,148.9138418285685,1083710.3666376953
32,182,NVDA,150.64418719745703,153.145735598543,147.63348082979866,150.126431548897,836400.4253425078
32,183,NVDA,148.44766067900923,148.99927138213602,147.88539793590604,148.43696890991723,1059303.495742232
32,184,NVDA,146.45816309189297,147.6031858582503,145.45514958794644,146.59920642407607,1010208.8886357179
32,185,NVDA,146.5967420031436,146.84334569449928,145.91711189646446,146.16298592733807,954917.4882211628
32,186,NVDA,144.23133803043842,145.39694000510153,143.41094576978128,144.57459528667567,730557.2895208658
32,187,NVDA,143.34183639568198,144.50056762685415,142.21529317573865,143.37377340952364,761303.4449843538
32,188,NVDA,144.74736856217982,146.31046247622592,143.03429320526405,144.59574982302783,1734771.9094113412
32,189,NVDA,142.19240793375474,142.28365697077345,141.92242449448216,142.01355875874168,759787.1692894194
32,190,NVDA,143.6373935790391,144.61101277732192,143.04741835457537,144.01946822214484,1794031.9560147626
32,191,NVDA,145.84798647561493,147.2447300987875,144.87437087803625,146.26830861951515,759953.3156561678
32,192,NVDA,145.0584688471328,147.25302204782398,143.24127375741887,145.43115815670384,1340100.8356192522
32,193,NVDA,146.1455972478759,146.4180486522798,146.1342240034256,146.40665509196137,1006328.9991253172
32,194,NVDA,144.58372441426977,144.99253113548096,143.84346482674468,144.25133171624532,1640863.947214209
32,195,NVDA,143.50947734053054,144.60675016895576,142.45206940358426,143.54905064758074,1049385.8239247238
32,196,NVDA,142.62251496150853,143.32371612585118,141.83615189348419,142.53693229209105,1024898.3488466168
32,197,NVDA,140.60859157571946,142.12474750434362,139.35137164257506,140.86523287107758,840487.3902759306
32,198,NVDA,142.21629977497622,142.86174466947625,141.73872785670923,142.383610909146,1096485.4781881566
32,199,NVDA,143.0328389553543,143.1139213697872,142.7788507506429,142.8598350926961,1249601.8148519495
32,200,NVDA,144.507384211479,145.13820366043532,143.78822928379506,144.41866143035708,1381814.784995011
32,201,NVDA,141.35334394386533,141.63373877844748,141.1699713888123,141.45024052298442,943567.5511685335
32,202,NVDA,141.34070279907743,145.11634500910085,137.30722188711124,141.07578739697357,996075.1803196055
32,203,NVDA,139.96804379414428,140.2858454148178,139.83228619534916,140.14991141924372,957695.2927412067
32,204,NVDA,137.1504065525537,138.4230087804917,136.04769824353778,137.31894539577831,487386.59628526337
32,205,NVDA,138.9037045748343,140.88395504177126,137.06282653771768,139.0412540737803,1087619.416224452
32,206,NVDA,138.8629510970092,140.23105703161528,137.68002852119503,139.04657027136616,657348.7617882633
32,207,NVDA,139.76766988958585,140.32094534384555,139.0002213791275,139.5526456520461,1016341.1124214604
32,208,NVDA,141.65355856535416,143.16426133810666,140.58633324621005,142.0937198210404,822849.3696141357
32,209,NVDA,141.11365382829803,142.68130480513145,139.43910397509555,141.00555405670775,842748.5802953285
32,210,NVDA,143.1608191020028,145.18344902017316,141.70056398665253,143.71751554371951,979993.735883234
32,211,NVDA,139.8025418721061,141.1723740244132,138.94581064050536,140.31251758411463,646882.3647787563
32,212,NVDA,142.65642090275847,143.5078384946249,141.82248968861344,142.67380565388277,1007189.9831421899
32,213,NVDA,144.07384140449102,144.54080049817688,143.53891000580435,144.00564807745124,1746670.940517505
32,214,NVDA,141.7171187991866,141.81264710959707,141.67949786622435,141.7750108083334,1759983.0664285473
32,215,NVDA,138.8079560273788,139.95071654223764,138.26051893249894,139.4009408071642,1895826.1648378845
32,216,NVDA,144.1910336214889,145.43685791428715,142.62121749342126,143.86421806865008,1522346.0533997016
32,217,NVDA,142.97621352961465,143.65846498353653,141.9953826447867,142.67620251125487,1180907.8811288036
32,218,NVDA,144.48800774884265,145.07479619330482,144.1668948635877,144.75309417495532,2002897.0594895536
32,219,NVDA,145.7680097465674,147.29324387745692,143.87658700639943,145.39794903095412,1005120.8675271815
32,220,NVDA,145.34298328686236,146.27148567422432,144.61029420635708,145.53781442968432,1399296.8360398342
32,221,NVDA,145.16937611078873,146.41128518176467,143.93164128254452,145.17351506421258,1245914.209781873
32,222,NVDA,142.57799230973416,145.997084049636,139.40601064298409,142.8197244840066,1087257.5147380466
32,223,NVDA,140.3362561533517,142.0089648100093,138.97262762781438,140.6423618961411,755883.4571811946
32,224,NVDA,138.65904787398415,139.47360065647553,138.2913141282007,139.10468504892313,1134653.6088934112
32,225,NVDA,140.54260815463218,142.46550321962673,138.71921792814615,140.64083855857,1967074.4710558157
32,226,NVDA,137.3325903517313,137.3545939055577,137.14163131194326,137.1636077912285,1152459.2585286407
32,227,NVDA,135.0960857673053,135.82912366055675,134.47991783013975,135.21242510424818,912830.5006668292
32,228,NVDA,135.97818126675264,136.09714771794464,135.70455087685866,135.82338189505893,1100860.2236167095
32,229,NVDA,135.7398832677062,136.48300090790312,134.77802752094308,135.51994107195443,899170.737832395
32,230,NVDA,134.95848319199132,135.06790623381914,134.4537994126036,134.56290172077433,996772.3491628392
32,231,NVDA,133.01843929867096,134.1509818049485,131.6261805184413,132.7564927656314,766854.7638003114
32,232,NVDA,129.72066791410475,130.04815820171592,129.39466140442613,129.72214797243996,1326730.1928251397
32,233,NVDA,128.3752545511623,128.88403714340907,127.81069741471269,128.31925807921917,903258.650523794
32,234,NVDA,126.25212169661658,127.25830109079413,125.29154529058955,126.29738033899724,963874.2395541741
32,235,NVDA,125.09988933921873,127.12545623907461,123.30211124709423,125.32445102909632,996641.8703225121
32,236,NVDA,123.34397558689125,123.80493382954428,123.19472772228481,123.65530924703381,581274.9733109721
32,237,NVDA,121.52901361473046,121.53759783621805,121.11359068793593,121.12214617027591,1696073.592308568
32,238,NVDA,122.79691777828414,123.24894849849461,122.57685808555097,123.02847384293207,1862290.6465681673
32,239,NVDA,119.77871014499543,120.74104666740855,118.69181977626569,119.65314749230254,809033.1225803702
32,240,NVDA,121.02231095153215,121.45688612035326,120.23902618229408,120.67234466831502,2509080.05968183
32,241,NVDA,119.87224518351228,120.78592905897588,118.91666943509287,119.83003155205155,1047311.0993789338
32,242,NVDA,118.61214914973725,118.91761036784841,118.4487875844744,118.75405336144142,874517.2901504987
32,243,NVDA,116.8114023652484,117.92469751922444,115.61578918822339,116.72829224405405,1131244.7886856468
32,244,NVDA,115.4846393627123,115.8659671498572,114.750357686559,115.13051616655176,1189325.357875715
32,245,NVDA,114.05689003516964,114.69950178789341,113.64095551941863,114.28274364533698,841844.1629227522
32,246,NVDA,110.90586033607066,113.06495446720092,108.9579625941638,111.11341139724586,1177737.8871281128
32,247,NVDA,112.21673383327673,113.17880180466848,111.37754586145014,112.33870172301195,647996.6014044709
32,248,NVDA,112.51445509248207,114.02774918926181,110.83556363325232,112.34660011841079,1327766.3159036404
32,249,NVDA,112.26205386134261,112.84633154569669,111.50374878977614,112.0871159946929,813977.8744274847
32,250,NVDA,111.65888113239443,111.98800651426065,111.46497653699832,111.7938675042121,604119.0042556898
33,0,SPY,741.3601336762817,743.1456971800984,740.5255058615537,742.31,1064042.938744208
33,1,SPY,756.1823659321307,758.1261734289171,755.590669722877,757.5334200492829,683233.4973468805
33,2,SPY,783.5997362945334,789.2606393722889,777.8390313763892,783.499208216398,1530193.6877665862
33,3,SPY,763.4739228067745,768.2669048803824,758.8691324531516,763.6609862785709,636961.3219344282
33,4,SPY,756.008957146866,763.3699065448011,747.4880518287947,754.8375961648802,1030597.0515179709
33,5,SPY,734.0614469818298,735.8876502523261,733.1609797111838,734.9860487800937,1195468.9689852882
33,6,SPY,714.8275562917438,716.3731274932181,713.9149826954338,715.4597468206008,858108.9219315657
33,7,SPY,699.6353514052529,701.1201366071502,699.4321283878902,700.916541442633,761817.5277485192
33,8,SPY,701.7507327408188,702.24382438455,698.3764219343205,698.8674876392105,1336293.315037704
33,9,SPY,675.2980783976275,677.7083703697027,674.0133097713466,676.4214644780609,1462960.0112996607
33,10,SPY,688.5168944774381,688.9202771250079,687.3281767183034,687.7310989904396,811078.808019473
33,11,SPY,722.8821230954437,726.7067776314675,718.337559264329,722.1583846149659,1540494.5437519038
33,12,SPY,704.3998326603038,710.7836978193676,699.5160218328508,705.8895582868138,1092159.9429870069
33,13,SPY,706.7445742703056,709.5143012210901,702.9320320614189,705.6976561475398,642378.8935353612
33,14,SPY,697.175917546032,703.2479310573716,690.5613128169159,696.6285591417496,1288851.3314711694
33,15,SPY,656.8256941130128,665.1649765140314,649.5413374661549,657.8690488099062,938073.9159490358
33,16,SPY,627.3113988367585,633.2873551649873,623.3298383570968,629.293216044024,835376.3479199816
33,17,SPY,653.4850250094157,656.0582901039421,651.4874479492294,654.0589586398896,1120909.13551185
33,18,SPY,651.9666545758167,658.3348659805663,646.3336137265459,652.6955276135213,1112744.5733291255
33,19,SPY,674.3069685224248,678.4815304518281,671.5797937845344,675.7485254647191,743846.8711000928
33,20,SPY,675.1708888797925,679.8965740184633,671.7241419566581,676.4433312777628,805266.5079134014
33,21,SPY,689.7853979598738,698.669627079243,680.3374023306535,689.2142755648039,1229193.9755428168
33,22,SPY,704.7877372380208,707.5528805240941,703.2021008894536,705.9645964694506,1276147.3790312519
33,23,SPY,696.2481870774238,706.3802182732658,687.7125214187085,697.8252189671618,1825384.1334037676
33,24,SPY,719.5254490616463,720.5403975182826,718.4040793599594,719.4188774888297,967846.6623773673
33,25,SPY,742.4649759162426,742.539781711661,740.4660288243309,740.5406407366324,1040495.7796859253
33,26,SPY,734.27497580922,736.8235779268815,733.3531566382728,735.8997190303569,744983.702701579
33,27,SPY,735.0154596501272,738.1948644102652,733.6378808354858,736.813914899378,1981803.744718419
33,28,SPY,719.8085454002738,735.1939019951636,702.5974589039068,717.9429396031326,1076663.139734692
33,29,SPY,740.5672101667545,751.152017998128,733.1872254446735,743.7404113303464,1162532.8811169725
33,30,SPY,727.6897991946474,729.1224492946955,726.7930566297977,728.2250471361392,1559146.0726721787
33,31,SPY,730.84614448522,743.1354753517265,716.7746973746443,729.0335490699138,1281392.8942213862
33,32,SPY,719.6907051673351,722.5734615123565,717.0638361534386,719.9456619070897,755511.2285923467
33,33,SPY,712.0296487233232,718.4271225399467,706.5911423491501,712.9813470618959,884514.8992267897
33,34,SPY,727.7652827330684,729.6419601983573,725.9285706557365,727.8051475114996,1486414.6847422074
33,35,SPY,731.5515133825294,733.2671161441375,728.936477549677,730.6499660417097,1113206.6086365094
33,36,SPY,748.2369548582008,754.3433406448879,743.2953359999452,749.3940797287993,831163.5721528401
33,37,SPY,749.1891326350936,751.0318765559202,747.4789027521383,749.3213448622579,914206.5963459049
33,38,SPY,767.4105098177535,772.9255290085243,762.7542249828329,768.2640652023202,1446071.4667004377
33,39,SPY,750.8358788924822,751.9954131910323,749.0837674304594,750.2423851820881,648709.0743928713
33,40,SPY,738.3124314758342,742.7349806028366,733.5500403742569,737.9705415539253,938915.238549645
33,41,SPY,682.6769500965518,687.8342641865185,678.522143877377,683.6733935623448,1473770.1256946328
33,42,SPY,701.8730166333991,703.0422289941704,700.9141841229721,702.0831094747806,1430789.7202526964
33,43,SPY,718.2589531916879,721.6088971775273,714.7099818820623,718.0589932591672,687254.4226907156
33,44,SPY,698.3463302565149,698.7631583255999,696.2608442682123,696.6766757560434,951778.4523548902
33,45,SPY,681.5304499615976,684.9111861758018,678.2553176720485,681.6355488278355,1125344.5675850632
33,46,SPY,678.7087632051291,681.4908617194867,677.0835410271937,679.8628759267393,1085635.4056562756
33,47,SPY,664.081117882128,670.1709655489284,657.9195724172735,664.0087565058656,912738.2192187072
33,48,SPY,685.9891013449562,687.947890661694,681.3142864432592,683.2652981486744,809529.353131779
33,49,SPY,711.9247687425542,712.2041559607295,709.8469852977818,710.1256664776239,900619.3108648977
33,50,SPY,715.8355016495022,716.9005677440605,712.8275883959678,713.8897594902113,1044465.7720690767
33,51,SPY,716.4668515955319,720.7594728502106,714.1819005492147,718.4681393111797,999282.9645123661
33,52,SPY,717.2426591115984,723.5455463390281,708.173605516797,714.451969099109,1782116.0943561108
33,53,SPY,694.0197154727816,701.1928734137975,686.1829993415159,693.3492273392286,1130574.2932672093
33,54,SPY,670.1010686138001,671.5755975066929,668.2347004401753,669.7083652059262,1290052.2869622314
33,55,SPY,658.5020418112748,665.9658075495668,650.9571469804268,658.4199826220354,1232281.9659847065
33,56,SPY,656.959611785901,664.662382921758,648.5803563283858,656.2751016667765,890607.0595623087
33,57,SPY,670.6558401948373,680.7223074555211,663.3090915685771,673.3460883088369,1342298.5663630313
33,58,SPY,663.8193931738266,665.1808800009145,661.1603600639951,662.5191801674246,813478.1227730758
33,59,SPY,666.2525034133669,671.2146124766809,663.1626901888635,668.1161563734903,1440456.321356712
33,60,SPY,699.5633324652246,699.7370646865841,697.0452213246024,697.2183711893509,1253880.2460021316
33,61,SPY,726.996540572911,730.4378866239025,723.1392348842776,726.5786025636573,832042.7212149211
33,62,SPY,741.8574940207848,747.9676143078237,736.7626191028764,742.8658145197606,1333926.462996618
33,63,SPY,756.8557665859726,764.360760296523,750.9135050348222,758.4063249288668,853766.410013717
33,64,SPY,718.3033878413063,720.2521045826953,716.7473721943282,718.6952400907281,1322515.8587460232
33,65,SPY,713.1963608633268,714.423031581003,709.81652030772,711.0394812742271,695763.3792534195
33,66,SPY,714.9787593609357,729.3671141611629,700.6397584133417,715.0271428752909,1072909.909688492
33,67,SPY,714.9540633560555,719.5814320221273,710.1982204632845,714.8247521938794,1590210.8824179072
33,68,SPY,725.8306644069817,735.3826776982805,717.5061633402202,727.0442580114463,818113.2332940727
33,69,SPY,745.6767184133967,754.2478508740915,734.8392587704642,743.3840381674346,499834.23972760676
33,70,SPY,751.661122451804,758.5209175464521,745.2596970741946,752.1156214862093,751655.7287438195
33,71,SPY,733.6085038447665,742.4359773589862,725.804104723633,734.620808960892,1182566.9664094888
33,72,SPY,727.1003029894896,735.7907835484913,717.9392663163436,726.6240546386382,960015.1891214151
33,73,SPY,710.391962072046,713.7496744750133,707.9498977885986,711.3044733160995,566739.929704355
33,74,SPY,728.0407404118541,735.9852908498493,720.4825854709158,728.4231657601605,820217.3819487953
33,75,SPY,731.9389965767564,735.8626449081127,730.5152718674198,734.4340669345878,835888.9485430476
33,76,SPY,752.8079395224904,757.0569878654701,751.0565566178473,755.2998077114653,488552.0990587304
33,77,SPY,758.4307158065336,759.447259231578,756.6494409404438,757.6649580013842,842725.0579250864
33,78,SPY,738.5003969276995,749.8353588891634,728.4306029181027,739.7485457932912,932158.358563714
33,79,SPY,737.9644971447403,741.1762196212828,734.0374005431597,737.2459960044181,836347.8236568283
33,80,SPY,721.3144521168833,728.4118949297398,713.6419013542517,720.7336291032948,832747.7836610323
33,81,SPY,698.4000543452563,706.2168599864474,689.672140680431,697.4786333660844,1551867.2940198353
33,82,SPY,673.0904908763381,678.7118379675178,666.636967309064,672.2513059072567,596280.8113134233
33,83,SPY,687.3703349342275,687.401860908431,685.8972229853274,685.928682838716,807401.462247229
33,84,SPY,680.4272651305876,681.5118349168039,679.5934671067121,680.6777299724083,1461299.8302187163
33,85,SPY,663.4766796000677,671.8857316447186,655.5804568977143,663.9834773991182,1036309.5487360932
33,86,SPY,655.6422336772256,658.9946243943305,650.946102249604,654.2915869203665,604413.3163626906
33,87,SPY,651.6318642934979,654.2155660577378,650.5758595878783,653.1570896418885,1142798.5011398632
33,88,SPY,648.741112174799,656.5488538480384,642.2034670092564,649.9985370672476,410897.5256646974
33,89,SPY,643.2237594366367,646.5801395508172,641.5555951919853,644.9076083397838,822936.4872328398
33,90,SPY,634.9998923648749,636.9791284594957,634.081407460667,636.0591114656512,1191815.0140870025
33,91,SPY,647.9886584864385,656.999867588145,637.4391354914044,646.428650450117,612017.1874547504
33,92,SPY,641.9053263866152,643.7249100381299,638.3935882794993,640.2083616120558,1247204.444283554
33,93,SPY,664.9848673251216,680.1698800233899,650.4573380177047,665.6282941523589,1005434.8747661039
33,94,SPY,650.0175939036278,660.3684214345706,641.6330348540334,651.9588225303595,971381.3946386882
33,95,SPY,611.2711006771888,618.7202698379976,604.8121943481669,612.2510094468466,2442840.4755242043
33,96,SPY,599.8597342520371,604.6562072491344,594.8732084361834,599.6681495235282,1295045.0433113764
33,97,SPY,608.1832998686439,611.9093490803588,602.6025260885414,606.3171422419077,1031978.540079988
33,98,SPY,609.4859506219332,614.4024183814361,604.8748438065945,609.7890186843554,544592.4841040012
33,99,SPY,619.4565607559323,627.9799767128272,609.8171240467072,618.3249698726155,569815.4414813035
33,100,SPY,629.4144535050043,631.0655631023715,626.8027644268966,628.45134755945,850768.931647427
33,101,SPY,650.9573702105004,655.8294006963278,648.0191800775801,652.8825211166699,1001198.6444712222
33,102,SPY,646.1238464897314,651.8741588015654,638.9310805612914,644.6684401848144,1222286.0304781944
33,103,SPY,662.2497182248694,665.4325212399956,657.3811647326564,660.5558268267662,699195.3512210487
33,104,SPY,663.8761962782316,672.0924150409298,654.9402850624062,663.1474852013671,834380.9335233166
33,105,SPY,659.6241678522937,660.662420047238,658.7267578468234,659.7648186881553,1172005.5720170413
33,106,SPY,684.8264657235275,687.5377421521924,680.4833129380685,683.1881029726901,578055.4765408343
33,107,SPY,706.4696036107606,709.9742424970294,702.1832238701866,705.6839653795812,948976.0097351489
33,108,SPY,681.6001160866743,687.6744610289305,675.3032966260384,681.3756410717581,1371133.7019404038
33,109,SPY,696.3416339920534,702.0161272855823,690.0570240528367,695.7265046526812,861329.4565146198
33,110,SPY,710.8617284049193,716.3612426574657,703.3069702256039,708.7904603092326,1052752.1484143003
33,111,SPY,687.9749064516922,698.3596835000114,678.9505776146242,689.317740393942,1021510.0241174458
33,112,SPY,677.6574822934977,683.0232691127615,672.5811794917068,677.9448139222051,1156161.1391077677
33,113,SPY,673.6338490770343,674.9878149535166,672.9365833924145,674.2898702337776,1147139.3312762745
33,114,SPY,671.547534640384,672.089512322259,670.666181634298,671.2078851994394,930874.8131229361
33,115,SPY,686.5723147615745,687.3400957213429,685.596686824592,686.3642350927641,857655.3882844363
33,116,SPY,704.0001851873049,711.724240620421,696.820212429426,704.5387748819765,882995.9521583067
33,117,SPY,684.1711072692218,684.1716601346089,683.8282084344129,683.8287610231566,1206387.301951501
33,118,SPY,643.6090824805661,652.536207030442,634.8478954001682,643.7727914468741,722284.9875259993
33,119,SPY,633.2373721578298,633.9039040333129,630.9612563722686,631.62609224959,1575007.171135392
33,120,SPY,638.0324723016707,647.469478968444,627.2108163422057,636.6270354829459,402900.86713232443
33,121,SPY,641.0900775215283,643.6550215180453,638.5849290576871,641.1496403043625,1200124.410122004
33,122,SPY,661.0969016422763,665.5100236159981,656.5635457574275,660.9758597213711,1789959.6580521197
33,123,SPY,679.80460708365,690.0502478248955,669.9992160408647,680.2385969824239,1030154.403532373
33,124,SPY,697.025735247037,707.9986454499002,687.2568362012972,698.2131052712582,1238640.0955984413
33,125,SPY,681.9816843031047,682.10265007269,681.2704768564026,681.3913379139306,1129631.2294785252
33,126,SPY,704.0471150279761,706.881294099059,699.839606285799,702.6682346004542,2618454.6855299273
33,127,SPY,686.0553170423387,691.197304189964,683.5306358656674,688.6630266510174,1387322.161533068
33,128,SPY,713.3754350812343,720.0101995770559,708.181576967211,714.8059265129734,1684667.5712434978
33,129,SPY,732.4398233429753,738.0284461792513,725.2781729282568,730.8547010499051,819327.0051311138
33,130,SPY,742.5515568993629,743.3052380011563,739.7318288824112,740.4834108402649,1024846.0808696864
33,131,SPY,752.0255584040225,759.1814125911784,746.2830497126557,753.4281933022742,849343.5656770212
33,132,SPY,762.1078242005628,769.7219164018886,756.236090844865,763.8368615111958,883264.6849986581
33,133,SPY,759.4903531473523,762.0505282371536,759.1314644114456,761.6905997991147,792736.7673740627
33,134,SPY,741.1327521438192,746.954335421346,733.7874502338537,739.5969699724518,1041575.2829685827
33,135,SPY,754.9866824538449,758.9627648027486,750.7894642467646,754.7643758340541,725679.5008878964
33,136,SPY,764.7422697432138,766.8065596822984,762.8847975642072,764.9485863835882,1326570.7373466787
33,137,SPY,774.417679999956,779.2703270418403,770.881759598472,775.72842191249,1041248.9444943656
33,138,SPY,772.4875271383237,779.2457739783011,764.6319340817544,771.3804958583662,1262259.4107191227
33,139,SPY,787.8520498366989,792.0770454243429,784.3744654912972,788.5961764987569,784137.4905882088
33,140,SPY,780.4466373551578,787.6357506277465,771.1634314573284,778.3330755768635,1159267.428837102
33,141,SPY,755.9200776671997,764.1492246016653,748.0332006794328,756.2588134211945,2388268.3903556266
33,142,SPY,776.5195456178601,778.6571192869109,773.1246146914967,775.258717600815,1387188.67668963
33,143,SPY,772.0674995207829,773.2170198436177,770.1303905107499,771.2787364554712,1248592.7189407777
33,144,SPY,760.9109938466365,770.5697407225856,751.0725493507975,760.7289858791481,1367756.153960345
33,145,SPY,753.0169193704146,761.9604584277928,744.5630816295899,753.5011840297715,1577267.1499890503
33,146,SPY,782.8523458058444,786.1025549924216,776.9450335975129,780.1841651584073,1630495.0992687964
33,147,SPY,788.5423825421308,790.0745553977505,785.0267274139728,786.5550387724222,841032.533697024
33,148,SPY,777.3832139515741,781.049569625831,775.267503985208,778.929650908846,879197.2488189791
33,149,SPY,764.4083128476357,774.7623098676811,751.5433369302054,761.8628554419058,1119426.4460659293
33,150,SPY,745.7368915745434,750.1651886028901,743.2606731991341,747.6825098046863,1717715.0267349058
33,151,SPY,746.4844429252919,755.5393890348395,736.6076921903986,745.6525473059904,1395675.4991267363
33,152,SPY,722.5607031746501,727.6637088922237,716.4691446699453,721.5651191847834,867787.2058959056
33,153,SPY,716.0797333475009,716.6919942876441,715.4667182748037,716.0789785695982,1249675.1853253753
33,154,SPY,709.5595946175026,713.942457448282,706.6135326498063,710.9904546093255,1227693.1057183177
33,155,SPY,690.6815011376385,696.6315019881943,686.0245600178154,691.9659007646511,882053.029931445
33,156,SPY,686.8940676799822,686.9538476252424,685.6242958480582,685.6839704793439,816614.5688399279
33,157,SPY,670.825376787844,677.0819518120818,665.6112936299162,671.8598282369824,533831.5317267195
33,158,SPY,672.9544556651412,677.7632319540147,668.141060907952,672.9498039567977,606804.4731407949
